1137824	52141524	52141524-Licuadoras para uso doméstico	10	H87	H87-Piezas	195	KGM	KGM-Kilogramo
1137824	39121311	39121311-Accesorios eléctricos	1164	H87	H87-Piezas	1671	KGM	KGM-Kilogramo
1137824	52151900	52151900-Utensilios para hornear domésticos	66	H87	H87-Piezas	114	KGM	KGM-Kilogramo
1137824	52152004	52152004-Platos para uso doméstico	130	H87	H87-Piezas	1950	KGM	KGM-Kilogramo
1137824	52151600	52151600-Utensilios de cocina domésticos	552	H87	H87-Piezas	11436	KGM	KGM-Kilogramo
1137824	52151641	52151641-Batidora de crema para uso doméstico	5	H87	H87-Piezas	100	KGM	KGM-Kilogramo
1137824	44111515	44111515-Cajas u organizadores de almacenamiento de archivos	252	H87	H87-Piezas	778	KGM	KGM-Kilogramo
1137824	30161906	30161906-Moldes	1	H87	H87-Piezas	140	KGM	KGM-Kilogramo
1137824	56101800	56101800-Accesorios y muebles de bebé y niño	134	H87	H87-Piezas	1654	KGM	KGM-Kilogramo
1137824	25101503	25101503-Carros	1080	H87	H87-Piezas	453	KGM	KGM-Kilogramo
1137824	52121502	52121502-Edredones	2	H87	H87-Piezas	1	KGM	KGM-Kilogramo
1137824	20142900	20142900-Tanques y recipientes almacenadores	13	H87	H87-Piezas	0	KGM	KGM-Kilogramo
1137824	49221500	49221500-Accesorios para deporte	112	H87	H87-Piezas	250	KGM	KGM-Kilogramo
1137824	52152002	52152002-Contenedores para almacenar alimentos para uso domé	56	H87	H87-Piezas	594	KGM	KGM-Kilogramo
1137824	52152000	52152000-Platos, utensilios para servir y recipientes para a	227	H87	H87-Piezas	764	KGM	KGM-Kilogramo
1137824	52151804	52151804-Teteras para uso doméstico	256	H87	H87-Piezas	863	KGM	KGM-Kilogramo
1137824	52152103	52152103-Tazones (“mugs”) para uso doméstico	16	H87	H87-Piezas	139	KGM	KGM-Kilogramo
1137824	52161505	52161505-Televisores	12	H87	H87-Piezas	12	KGM	KGM-Kilogramo
1137824	52141526	52141526-Cafeteras para uso doméstico	483	H87	H87-Piezas	1476	KGM	KGM-Kilogramo
1137824	43211900	43211900-Monitores y pantallas de computador	27	H87	H87-Piezas	73	KGM	KGM-Kilogramo
1137824	52141522	52141522-Tostadoras para uso doméstico	72	H87	H87-Piezas	852	KGM	KGM-Kilogramo
1137824	20121445	20121445-Accesorios y partes	288	H87	H87-Piezas	179	KGM	KGM-Kilogramo
1137824	54111601	54111601-Relojes de pared	180	H87	H87-Piezas	770	KGM	KGM-Kilogramo
1137824	60111410	60111410-Figuras o cuerdas decorativas	320	H87	H87-Piezas	176	KGM	KGM-Kilogramo
1137824	56141600	56141600-Adornos de vidrio para el hogar	36	H87	H87-Piezas	6	KGM	KGM-Kilogramo
1137824	56101600	56101600-Muebles para el exterior	288	H87	H87-Piezas	1112	KGM	KGM-Kilogramo
1137824	60121004	60121004-Retratos	152	H87	H87-Piezas	260	KGM	KGM-Kilogramo
1137824	25174001	25174001-Ventilador	1	H87	H87-Piezas	21	KGM	KGM-Kilogramo
