1168179	12181500	Ceras	20.0	H87	H87-PIEZA	9.0	KGM	KGM- KILOGRAMO
1168179	56101609	Macetas de arcilla	7.0	H87	H87-PIEZA	5.0	KGM	KGM- KILOGRAMO
1168179	56101800	Accesorios y muebles de bebé y niño	24.0	H87	H87-PIEZA	10.0	KGM	KGM- KILOGRAMO
1168179	39111808	Parrillas	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	50202301	Agua	60.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	53131607	Lociones o aceites para manos o cuerpo	6.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	56141500	Adornos cerámicos para el hogar	42.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	53102900	Prendas de deporte	150.0	H87	H87-PIEZA	67.0	KGM	KGM- KILOGRAMO
1168179	53101600	Faldas y blusas	143.0	H87	H87-PIEZA	70.0	KGM	KGM- KILOGRAMO
1168179	11162111	Malla	6.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	56101500	Muebles	57.0	H87	H87-PIEZA	7.0	KGM	KGM- KILOGRAMO
1168179	53101700	Suéteres	100.0	H87	H87-PIEZA	60.0	KGM	KGM- KILOGRAMO
1168179	60141000	Juguetes	524.0	H87	H87-PIEZA	73.0	KGM	KGM- KILOGRAMO
1168179	20142900	Tanques y recipientes almacenadores	2.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	49221500	Accesorios para deporte	20.0	H87	H87-PIEZA	7.0	KGM	KGM- KILOGRAMO
1168179	53121600	Monederos bolsos de mano y bolsas	37.0	H87	H87-PIEZA	25.0	KGM	KGM- KILOGRAMO
1168179	53131619	Cosméticos	6.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	54111603	Relojes verticales	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	42231800	Fórmulas y productos para apoyo nutritivo	3.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	23101502	Taladros	5.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	56101508	Colchones o sets para dormir	9.0	H87	H87-PIEZA	5.0	KGM	KGM- KILOGRAMO
1168179	52101511	Tapetes de caucho o vinilo	8.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	52121701	Toallas de baño	7.0	H87	H87-PIEZA	6.0	KGM	KGM- KILOGRAMO
1168179	60111410	Figuras o cuerdas decorativas	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	39111510	Lámparas de mesa	3.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	44111516	Organizadores personales	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52151600	Utensilios de cocina domésticos	74.0	H87	H87-PIEZA	12.0	KGM	KGM- KILOGRAMO
1168179	53111800	Sandalias	36.0	H87	H87-PIEZA	17.0	KGM	KGM- KILOGRAMO
1168179	53131629	Kits de maquillaje	64.0	H87	H87-PIEZA	27.0	KGM	KGM- KILOGRAMO
1168179	52121509	Sábanas	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52151802	Sartenes para uso doméstico	41.0	H87	H87-PIEZA	8.0	KGM	KGM- KILOGRAMO
1168179	52151807	Ollas para uso doméstico	2.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	53101604	Camisas o blusas para mujer	599.0	H87	H87-PIEZA	243.0	KGM	KGM- KILOGRAMO
1168179	52161514	Audífonos	49.0	H87	H87-PIEZA	9.0	KGM	KGM- KILOGRAMO
1168179	60141011	Trenes de juguete	4.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	49101700	Premios	47.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	53102800	Trajes de baño	60.0	H87	H87-PIEZA	40.0	KGM	KGM- KILOGRAMO
1168179	53131505	Chupos o chupetes para bebé	13.0	H87	H87-PIEZA	5.0	KGM	KGM- KILOGRAMO
1168179	52121500	Ropa de cama	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	53131602	Artículos para el cuidado del cabello	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	60141002	Muñecas	143.0	H87	H87-PIEZA	20.0	KGM	KGM- KILOGRAMO
1168179	53111500	Botas	23.0	H87	H87-PIEZA	20.0	KGM	KGM- KILOGRAMO
1168179	44121701	Bolígrafos	4.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	52121507	Plumones	9.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	52121501	Colchas	12.0	H87	H87-PIEZA	8.0	KGM	KGM- KILOGRAMO
1168179	60141100	Juegos	37.0	H87	H87-PIEZA	13.0	KGM	KGM- KILOGRAMO
1168179	53102502	Corbatas o pañoletas o bufandas	6.0	H87	H87-PIEZA	5.0	KGM	KGM- KILOGRAMO
1168179	52152013	Saleros pimenteros o especieros	2.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	60111400	Decoraciones especiales para el aula y accesorios decorativos	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	26121600	Cables eléctricos y accesorios	37.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	20121445	Accesorios y partes	8.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	23181801	Equipo y suministros para elaboración de café	2.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52131501	Cortinas	13.0	H87	H87-PIEZA	5.0	KGM	KGM- KILOGRAMO
1168179	53101605	Camisas o blusas para bebé	60.0	H87	H87-PIEZA	32.0	KGM	KGM- KILOGRAMO
1168179	52121502	Edredones	3.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	52152004	Platos para uso doméstico	58.0	H87	H87-PIEZA	8.0	KGM	KGM- KILOGRAMO
1168179	53102504	Guantes o mitones	6.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	30181600	Instalaciones residenciales no sanitarias	14.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	56101600	Muebles para el exterior	3.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	31241501	Lentes	8.0	H87	H87-PIEZA	6.0	KGM	KGM- KILOGRAMO
1168179	50181900	Pan galletas y pastelitos dulces	2.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	53131647	Set de higiene y cuidado personal de bebés	7.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	27112309	Lápiz marcador	4.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	23121614	Máquinas de coser	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	25174001	Ventilador	2.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52101509	Tapetes decorativos	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	54111605	Relojes maestros electrónicos	99.0	H87	H87-PIEZA	12.0	KGM	KGM- KILOGRAMO
1168179	52161500	Equipos audiovisuales	4.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	52141516	Freidoras para uso doméstico	2.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	52161525	Control remoto	9.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	53101602	Camisas para hombre	310.0	H87	H87-PIEZA	143.0	KGM	KGM- KILOGRAMO
1168179	50202201	Cerveza	24.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	46181501	Delantales protectores	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52141511	Exprimidores de jugo para uso doméstico	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	30102200	Plancha	5.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	10111300	Accesorios equipo y tratamientos para los animales domésticos	8.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	32101514	Amplificadores	6.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	14111514	Blocs o cuadernos de papel	4.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	43202000	Dispositivos de almacenamiento extraíbles	5.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	43222800	Equipo de telefonía	36.0	H87	H87-PIEZA	5.0	KGM	KGM- KILOGRAMO
1168179	26121606	Cable coaxial	4.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	60141004	Animales o títeres de peluche	2.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	43191600	Partes o accesorios de dispositivos de comunicación personal	2.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	60121011	Fotografías	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52151700	Cubertería y cuchillería de uso doméstico	56.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	56101526	Bar refrigerador	2.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	60131300	Instrumentos de cuerda	3.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	11111700	Arena	2.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	39121719	Protectores	6.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	49221510	Gorras deportivas	71.0	H87	H87-PIEZA	25.0	KGM	KGM- KILOGRAMO
1168179	53121800	Juegos y accesorios de viaje	17.0	H87	H87-PIEZA	5.0	KGM	KGM- KILOGRAMO
1168179	53121603	Morrales	306.0	H87	H87-PIEZA	48.0	KGM	KGM- KILOGRAMO
1168179	52152000	Platos utensilios para servir y recipientes para almacenar	170.0	H87	H87-PIEZA	26.0	KGM	KGM- KILOGRAMO
1168179	44111509	Sujetadores de esferos o lápices	178.0	H87	H87-PIEZA	25.0	KGM	KGM- KILOGRAMO
1168179	52141800	Otros electrodomésticos	4.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	60121007	Litografías	11.0	H87	H87-PIEZA	7.0	KGM	KGM- KILOGRAMO
1168179	60141401	Disfraces o accesorios	3.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	45121500	Cámaras	3.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	43222609	Enrutadores (routers) de red	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52141526	Cafeteras para uso doméstico	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	60141111	Accesorios para juegos	11.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	53101603	Camisas o blusas para niña	22.0	H87	H87-PIEZA	13.0	KGM	KGM- KILOGRAMO
1168179	43201552	Adaptadores para hardware o telefonía	4.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	53103000	Camisetas	174.0	H87	H87-PIEZA	50.0	KGM	KGM- KILOGRAMO
1168179	31162600	Ganchos	8.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	45121627	Difusor de flash de cámara	4.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	45121617	Bolsas para cámaras	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	46182001	Máscaras o accesorios	3.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	54111500	Relojes de pulsera o bolsillo	3.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	42131606	Cubrebocas	81.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	60124514	Juguetes táctiles	2.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	50192303	Helado de sabor o helado o postre de helado o yogurt congelado	20.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52152101	Tazas de café o té para uso doméstico	36.0	H87	H87-PIEZA	8.0	KGM	KGM- KILOGRAMO
1168179	43211500	Computadores	15.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
